"doi","exemplar","type","key","value"
"I4B6KQ9E","1","length","total_length","88473"
